pH,Nitrogen,Phosphorus,Potassium,Organic_Matter,Moisture,Quality
7.0955700048236,27.41028844809192,40.42126925557893,144.02041413110703,2.7425204341090224,23.216244784238842,2
7.897498950302142,56.26246834385984,28.57871548183867,123.60359767835378,3.4643392271379954,21.372213952623056,2
7.093060521778499,63.35169920953216,32.82241929514119,95.88004446490119,0.5,24.914889809029034,2
6.030984245520086,14.11112829822197,52.15077095087524,56.40025574284256,3.2906128510021593,19.55725229059299,2
5.306016634986869,27.574408170364304,17.47260221628822,138.89764931344394,3.1288620276249457,35.23881134977163,2
6.126539517078987,67.76314643486883,56.58710955119194,81.08906482400144,0.5,22.422871683393804,3
6.971194244675999,67.52091553343857,35.782844109782005,185.60182296804766,3.436333412956182,26.32946268455517,3
6.02587555831554,19.02833932757215,27.720911433881653,151.47455972992643,0.523529165017151,33.92255811506093,2
6.971508024697146,65.90042918538344,23.51913734827799,227.91803895690677,1.9119762526318855,25.520025378540055,3
7.158725200550626,51.906067983072354,50.115516784725806,161.15371366185659,4.491708019912416,12.30790474427498,3
7.7497691469052725,65.62017909214303,39.78037969295023,113.66711013701752,3.236177290256598,20.734156692151895,2
8.42419245325847,37.30957353132117,63.8314783484473,55.99961988157753,2.327324863545355,23.758828891485614,2
6.617011127718286,62.90366992961804,21.053865242111183,190.32719318708783,2.1988872009791938,8.534378164999481,3
4.538335152278509,66.8765754897125,31.327545654072054,85.05258697323049,2.3730116495502456,17.881907179400024,2
5.982343854771215,42.973301290885765,38.6166826280888,129.59277386551193,3.241333431736198,24.317332795229536,3
6.566093851109899,50.35505092346572,28.72214884045099,233.70441232774567,1.1990357139062078,45.12203939736586,3
3.746346865734365,37.02956740990693,40.09177996212704,180.54916745243634,4.686626202219996,28.711019603293508,2
8.582996780153723,83.03277897371758,44.792511496232784,169.49327272674702,1.2786544816836791,26.5773907308439,2
6.7135668687656995,47.59456121348468,47.2672635869461,197.21612215600544,0.5,41.90627969006272,3
7.072029251870427,31.55951349645636,62.59250696326691,195.35249094527637,4.486729697920605,30.878480909293224,3
8.5482896937894,35.68348172250499,20.447913568276295,229.0473215977085,2.3446180139107975,32.28894936385296,2
5.554785754786479,52.535412022842266,45.06640479902966,119.89103247655656,3.1056893859886534,20.93104217668813,2
7.361062896326045,65.06662343556424,30.2958577061775,131.16579232846175,3.9819465255142523,12.345255071507118,3
6.335203815347096,23.283463096989564,46.45020070035377,103.88076854691563,1.9208445781581711,27.616475504975504,2
6.223869699476121,86.95320005884898,46.46998279529571,148.36511818080135,3.2057186285301174,43.22199071288496,3
5.341711418293431,56.17350588111233,25.19620925151503,143.3883635414903,3.972322472382805,40.13032037770793,2
8.99840482052979,59.32911945938825,26.482714860488684,62.2523881332213,5.464852328812463,31.578407990469987,2
5.936749939886644,48.056209123531275,47.674645952043626,117.30496214527267,2.233411661251811,18.133954819750105,2
7.549196370343553,50.38517934702251,40.351067661161956,221.95582670994833,2.305579199461749,9.493659855097485,3
3.6874889187920954,47.03433724145194,36.705672389025935,162.21042974435426,3.8449899289879923,16.77752717749222,2
8.26998279453468,70.3559193807192,49.869802446624604,185.76993090433564,3.3128894460882576,27.1771159951343,3
8.078316733935587,49.841428250932594,50.97577713793198,143.97276660746593,2.7944463607577545,20.289888253587126,2
6.646151165445954,65.3410043698542,32.05554830947446,55.64532379010791,5.389034973762879,35.020556845683785,3
6.159586300793113,41.32304953294856,27.2192029353625,143.56820390852303,0.5,10.1081192665492,2
7.100000008420349,53.912810566246314,21.07121534743537,202.08482787604896,0.8673818243132074,23.712414359249667,2
9.0,33.92159311521158,40.50181180302228,90.71581043780454,0.5,17.333114467693825,1
3.8551449516447724,74.33056465099074,18.65259584277153,187.35194633718186,4.802519941499962,34.912875604445794,3
7.673041081361191,33.325055185617686,41.49142687343551,64.90841653536617,3.7720849818306776,30.42610972690557,2
5.132574046769146,43.50041111477348,58.25255187136659,151.00956191161654,0.9438823741997826,16.689944396433717,2
6.470122405550403,43.700791750905104,34.69810344570574,177.22592250733146,2.81544991297616,33.542097212224434,3
6.128179821382005,42.920972246524634,31.956935791897543,134.3943737865304,2.958486609991547,8.772365480145258,3
5.857522613303367,64.44991538885874,69.96767160440717,273.6235770226675,0.5,7.135050366410713,3
6.484302306420906,43.666844705267124,62.64552728781469,125.34047814556988,3.2824156919185716,16.148298382008782,3
4.798743282083314,77.87849061082146,28.531031941668786,121.0791881160899,1.2336809068000383,5.170989546909755,2
8.04377065419195,33.63049827739664,42.085197715884625,160.22460209275022,4.060002820336505,23.8743660012951,2
3.808784733202099,53.38754939885414,44.93017363522124,112.25134320813956,1.2795881313303006,24.19211948935526,2
7.309646769242513,34.484280213748,43.05490634089267,77.93312030923443,3.328739730781544,20.9449630856276,2
6.010196221198143,58.41945565062933,67.22010171569181,95.11651125388916,4.941855349184777,30.389156935760493,3
4.74361265928882,49.6810054604646,41.3084483862913,187.89933797739477,4.46184012151984,17.76608280618597,3
6.803575055898043,46.89875910603043,43.558523134465254,134.75302205623225,3.760747325575725,12.023640019851133,3
4.164573369940284,73.76949933007047,50.329934427196235,235.1010475250963,2.87799663533738,17.02768236096327,3
6.559570732579452,36.91316257889793,57.848795740715005,127.93818774637325,0.7498436443697307,12.796239907292833,2
4.365684638282668,61.73030315236,54.053487914561586,185.52551773661492,2.341356239550787,18.882436412023196,3
7.191908126476747,34.620801746504156,48.07127179467459,175.54209897309352,2.660990746090639,30.960173304445163,2
5.113463999554437,52.253704003207474,16.619502919091374,127.19245964099895,2.553266484775117,7.435817695380273,2
5.823508974456036,26.088493435531092,32.67793413912361,106.05955354170453,0.6997166365205452,21.60310987532933,2
6.940924081914743,36.749657073865194,52.29131810807906,63.409815053702616,3.6516521172358054,34.576182306939515,3
5.341186832236646,48.3571390885427,43.75598045918959,177.65603898400462,1.2286264915120706,35.71710470512777,2
6.413054000497546,86.29298334646155,52.39192950734428,209.91298662750725,5.319163415408481,18.179743186301735,4
4.22925424813272,52.01607740919548,68.30749092506872,70.50346641228829,3.2220317779780423,47.13223887419304,2
7.446313405394234,83.09336631733413,22.345551924110133,131.47775325016627,4.468893942021679,14.483913816348108,3
9.0,54.40646583381836,57.068652622068754,116.65408349036257,4.437889710518013,22.71529854097795,2
9.0,42.258315110501215,35.04454806259553,177.5684575160104,6.116897462407247,13.297122939258223,2
6.636752219999659,80.78713045201387,54.03024728912098,133.5673656023666,3.272821507858579,29.33085890165428,3
7.68230621119578,58.740352441468374,39.38168884947824,216.14902852089082,2.4149081252850872,53.012207250903884,3
3.8290614906387663,37.14556812234573,71.90506808339492,130.7803404516575,2.4438222128326252,43.4374103016662,2
8.754101489458382,59.41142918800595,41.95130404392607,88.18082702320478,5.244153962009703,33.46393767533152,2
7.664342757086159,44.148105001847796,30.392286634660294,126.55973373945939,1.019646876116049,18.925095651099824,2
5.7740998325731505,10.219316076574081,46.298119341876514,132.06926999206235,1.6828131327102271,23.32067021283637,2
8.355771200433514,68.71946318531235,44.85914171077405,176.3049972747331,3.355487641097195,36.16046386201141,2
6.1182858850319874,71.89868111283857,57.07145641165671,131.32404723172579,2.7708038189662565,32.495062692410364,3
5.812962225478165,86.75884059984551,46.72079197907388,172.00482567001887,4.451466686557511,25.829173897511968,3
7.213002388141237,58.442873843905254,77.12596958753954,110.47578639554908,0.9919601437808678,26.419124088535018,2
4.904968250254522,45.02553151834935,38.32893796896592,135.2661660102672,2.8995809885502015,35.55700820396321,2
8.032437146599921,66.69978854757171,38.50570075329289,110.74828616437392,2.719482386222011,38.03380272143549,2
4.9160152821097345,66.99640730637813,30.941709249204187,107.66792051619308,1.39163404400127,9.99262118281222,2
4.92491781526522,82.76562366272844,41.28502507531265,213.74167786420062,4.317990180949369,27.270297197834914,3
5.1354653173874985,49.10744753867116,43.465886816244314,114.24352142703657,2.8623235655578716,30.781732293132315,2
7.639250056274183,46.68842054864811,44.21815794933816,132.61976089261174,2.7988880837290813,19.678437773020534,2
5.574836957720438,35.68911160482945,41.00781513240999,202.2302229974715,1.7629448140973465,37.79020726071556,2
4.478006323449247,60.74924173450403,30.85268174909052,187.5000698135765,2.4452016258219187,22.114792639767526,3
5.591480000096303,19.034766635383296,26.775023078764672,232.06036083307674,1.4675586166191512,38.06790082331963,2
6.45193644397927,65.5217474572513,34.372394127466656,174.14009322520891,4.29564957804664,21.316576491165034,3
4.728541274503422,61.756702437315795,57.1230649035267,119.98003051569711,4.549223995132959,27.593746708929643,3
4.772478336448485,61.70140404916744,60.35199528237219,252.85723244779496,5.5200922872033775,27.372617827636912,3
9.0,52.764504730036805,38.845531953393476,179.1040372277634,3.6510800653821773,41.62626700790986,2
5.20915189427917,80.6595649506217,25.87625550298863,142.26523305991668,2.4911721100303215,32.40997033429439,2
6.01543644684049,67.43986930853727,38.78239584524813,152.873277485026,2.2965551653564695,20.423546991631355,3
5.949144498801071,37.85845617248601,71.37498152905118,158.96407897253573,3.735972065610479,22.277453866556527,3
5.867964788344337,38.21641900604706,54.98451752974931,138.15940626053376,3.301295331841371,22.23830759859895,3
7.432020109953653,32.40652373170727,48.26114037298821,81.20721990414164,2.738687780487182,25.184974203391544,2
7.922214425708074,61.02566665551175,54.44027375578854,231.33605261232907,2.60688213468629,15.554489111217324,3
6.041068352702612,29.997221575200864,63.10849917011969,148.90829619126146,4.7567856311587375,24.186684310115606,3
4.645282570111476,71.66784287166705,22.707006976793206,159.17482563513215,2.3522289842744373,38.68074735378377,2
8.411660341773356,76.45946616691086,34.11940196954316,253.90720296972398,5.020013890254063,38.236500643748684,3
6.356988363204976,32.419674620990975,32.06917550744777,115.83573683912074,3.2732042910003076,9.35149362412379,2
9.0,46.28902930814293,48.80671595606475,182.77426623570523,2.448178775126071,7.768047694089134,2
3.5,50.33241962724827,42.40166335959396,110.38506582150083,1.822096132036363,19.068684441604265,2
6.79310483192498,67.67966320939335,51.34466936034112,166.05105812727192,2.7682129051008757,7.2089532190836785,3
9.0,82.18686751219754,32.39668975199166,160.0752873125679,3.7550485058273404,12.366124613250445,3
5.970103796842762,16.29015214262845,60.579280760187345,189.53005485701584,2.434480562409008,28.512089146671414,3
6.161759864998046,43.63638564946634,38.959994377760474,210.40843588451668,4.275503329470661,24.62116971866321,3
6.943267537385508,44.67966608879306,50.41818327937275,121.0239454400164,2.359561745357448,7.790615989809972,3
5.661806271672564,21.986602902269045,57.9310974838441,220.83374203619593,2.8128231264133015,36.7003296801372,3
6.031892101920901,40.29779961391877,56.72686473242453,224.37404692806564,1.0699583962627548,20.78039011030357,3
5.993277358712896,58.555378887012225,45.41242612602695,137.50073076532453,3.839215255206542,19.817221996458635,3
5.558868898360441,44.42642194320886,52.29020359573818,149.67087092984352,2.5992364596456525,35.16555816196785,3
8.34328482530084,19.107576627851728,66.1249099595843,125.28249400252805,5.368305761003835,29.108792811712565,2
7.191617048444653,107.48165396019827,47.70401850962044,134.7279393078181,4.057215025902425,24.57579248174067,3
6.875942348154953,55.32355730408361,29.0553039690763,89.82621723749659,3.126749660591469,20.054120124672412,2
7.712856510335175,52.2338826021335,48.74576096445828,188.87678861645952,4.837764031540361,30.69620785783102,3
6.1034662501948,28.041472738659074,39.440781729706146,47.485305373761406,3.6076632741331602,20.671874640055645,2
5.338694272470649,55.214123239425504,5.0,115.1452574618657,4.512390181282156,22.716322602740224,2
5.596063543078164,46.715724319170114,46.92997035554639,147.69189744652164,1.7064427505140851,13.235042744140394,2
6.502674561656914,12.229531745691872,41.749759750234105,214.98986652139695,3.6917832873616763,36.42560334271968,3
4.911182437440647,28.594891199711675,57.34626657246157,122.73777153490467,3.7540827909045147,40.525957478997555,2
5.749608475119986,65.8985203534789,28.748595137675405,171.3925835551289,0.682888402168154,27.11893221425158,2
5.725825037192848,88.88035300000882,17.414355064310385,145.95079427748846,5.2599381961345415,20.138516916189094,3
9.0,57.343308100860895,42.53021289115764,197.2559450236167,1.2595016134429273,34.354497436204966,2
3.5,72.06166556586734,45.702660814081696,168.77928744786854,1.051556453101346,30.886509259362526,2
6.23057041789155,46.8848938283358,41.40749418078353,191.51046940198611,0.5,20.56230436942151,3
9.0,48.26907678638794,40.310630255281055,122.4682542422705,3.710783909740197,36.5114337206071,2
6.682766696198681,71.8195805523893,23.969095686905103,99.2987552920832,0.5354018596279797,20.75543143994606,2
7.630126210131639,83.25554578358938,37.916242945376155,168.35641595266813,2.224620770464536,12.138726603806479,3
6.649739472649652,76.02193386931243,34.773912557433775,125.61359904803696,4.256802581209822,24.342080918526598,3
5.498999928175279,28.67273849230362,56.0906311115116,151.51619359249858,3.288079364539343,35.843440303282165,2
3.5,48.66082219369508,45.689880460459214,165.86374701320452,2.064454109081609,26.02768370148441,2
6.808183530554454,55.55049368952591,35.83004317382208,212.09537653273622,0.6139807337633023,13.27365321067248,3
5.336590093096413,44.80644072984942,65.85827314634149,189.32853216949997,2.838580671882747,20.968755980748668,3
5.299496890752044,57.75715086831192,35.96638485677486,115.94951636130148,4.282912895479582,36.96315015304336,2
5.751519116031332,66.41153623337894,48.36680085829245,92.74888811212216,4.051254670129039,27.73824500901815,3
9.0,70.05619503910282,37.49617999616076,235.36905523772236,5.680171253861279,24.811202673465655,3
9.0,83.71740304443045,64.46728772542006,70.86701640128275,2.019812140004541,23.69586882642742,2
6.825811906292602,43.41117790550331,41.302896637204164,127.37485761544745,1.024449459428662,35.79877190363142,3
5.802849164132408,22.71933670321372,41.74621341836011,182.26224101610583,3.4649264682666328,35.14667689745749,3
4.734160373823185,57.164691880289055,37.901944618409296,231.9380623475016,3.317131842810063,10.98821613069899,2
7.202810242319104,87.67622062369605,42.947678890018224,140.51692374379024,2.9927105808241246,34.399281556396815,3
9.0,40.46048280091882,57.99306757971864,151.36714971354468,1.8804029853537831,30.164228042166286,2
6.128989419462265,63.73693954127439,52.68765767027032,106.24862892012874,0.5,40.92985832676025,3
3.5,63.91491584945285,40.421142716742565,156.3308056067602,1.4900801067724796,24.308685034550546,2
7.505074507723286,53.82884094689218,65.51987659684981,92.49230103495603,3.8356026994426147,36.35232717789526,3
7.978099567175074,50.13849442087429,53.09478462013854,112.48575233906736,3.425945397601886,29.689329766780183,2
4.121231539421229,31.531415885572148,33.42728321203976,188.19452770692402,4.447896000879089,13.86102351654936,2
6.7647262754944295,5.0,19.29477469399093,128.32115915690372,3.517772863548693,35.20597660630864,2
7.176839024204148,27.762985866719422,33.77479297305145,195.8624461026535,4.104025863874952,33.09421275739652,3
6.390339046986592,42.19391701776601,46.20023167825379,142.32464366754448,4.147098031516129,18.500735846932113,3
5.313843621371969,71.94845374845414,48.9580055594714,81.55799535645927,3.030712755492749,27.895119065655148,2
8.023905835345335,47.93743875297249,60.38706524953028,208.41826378556505,3.0412481305992523,46.0775409089115,3
5.894930381046976,39.619485621637025,23.581810373215,84.23369574740558,0.5,20.169611322385254,1
4.2722207559501015,32.18029116093139,33.412669990797845,119.91062455696925,2.0151238749567932,32.26168580554294,2
3.5,63.13611657018961,22.335359951882303,140.01504590309284,2.0798959108935104,14.051200297254189,2
8.391274279998964,77.1671433286121,19.918011826308316,200.29143103296036,2.8367944077885126,19.29691144755537,2
7.424995964706677,71.26871443734919,30.58271881070022,123.67575886548784,1.6044917480353393,33.10563391433444,3
6.631960320693754,62.12299399516938,45.49918366441032,103.6641418764958,4.406346020637342,27.566812002901624,3
5.8395880447237944,20.4877450723412,51.57091652335474,158.1336535780198,1.6777350529882207,22.987624232923107,2
5.706502378695309,42.966515143124575,25.774688400674883,139.30171383866903,4.653648962425829,42.024965610999864,3
4.886395027337583,88.9460845777935,27.860861209191402,126.63047004804194,1.5582674471060718,15.781874164778893,2
5.852816533160173,72.4390098383045,13.30265237014849,160.82426782439228,2.094330306040273,23.540207827446885,2
3.5,19.249935635305498,43.215283124154936,89.8201892303434,1.9802814703851823,29.917725164927518,1
5.395904519797229,48.88818953601457,29.017916470438927,63.90797295171596,2.2556489859962854,16.284924083295138,2
6.033593725473359,57.26196865322078,64.94547067317771,256.93650536341283,4.7679569190623905,30.09230232571057,4
7.414820070785629,34.7568307394756,46.14713199474392,155.20930466807886,2.5093730581094857,35.746754475278536,2
6.440110304939954,5.0,37.42831384814837,158.70904409811348,2.5475163065880935,23.853979609158277,2
7.692384670813339,51.97648090032863,30.383313586833214,110.9005309661461,1.88730505775933,18.147405319533092,2
8.523702657670144,34.244834847591214,17.579946697086562,194.88494217470054,2.610309788877111,21.875598599589452,2
8.087255140736152,34.323165218306315,19.481923345818537,123.32573699270768,3.324672764240161,5.0,2
7.205764771067836,42.90639280138484,30.667885681417978,20.0,2.6772586902074615,35.061236640518516,2
6.517794018771176,47.32648170690376,29.51645676963543,121.64833297456842,2.77456248221897,27.645903320316428,3
5.028817987379661,49.81834411808627,25.012422357310086,135.9293461037775,4.524045590406767,23.235736864520113,2
7.609916077068974,32.32020202155997,45.656420911635166,141.49581978327436,3.410474178811521,8.3320975393089,2
9.0,45.595809407318455,47.713983886222884,140.0494168627709,1.2736727688921823,36.090393254528486,2
7.013159059475627,14.851532591944896,33.12051404047408,117.75426915118615,2.872102139051111,20.62403320173797,2
9.0,56.22078130736156,69.02728402397976,112.92394701483161,2.1924747278249272,30.652432124338674,2
4.211642437908374,5.0,13.799059502258618,135.10106666039846,3.7815389363120264,24.88606751291651,1
4.768754922830688,44.21019839132761,40.87245848458395,67.72619564820425,3.1544097110758993,8.851015815687035,2
7.782802261622393,68.38372307353907,36.72129693868112,52.12018530947289,4.695466215505482,37.68543104803955,2
6.896435315229876,28.81318625450347,31.73948677049115,154.90277449598193,1.88993807591254,35.78583577994432,2
8.470673264857712,64.328604073148,29.53505730980411,155.73674371324952,2.7113697565802855,32.6403357207198,2
6.476792538909891,73.11465424241784,39.895601756314626,193.97002900269985,1.4038287687845212,28.148471917518314,3
5.198036866207502,5.0,36.61708259017407,137.2217344814614,2.9372956001202177,13.025212474218238,2
6.179610136692436,46.97274192848515,34.12185209331161,90.31863934462356,0.6951284749698106,33.68964085070945,2
4.200974043614399,5.0,20.51920547515938,53.01765924010168,3.482226848775089,47.04998844121753,1
4.807113990354448,47.63583108858108,15.728322732842514,105.49019620215671,2.91681062200372,26.161357802233546,2
7.9586659968770155,49.85657578037346,35.67225287206652,171.12598720287596,3.2327771070718954,26.356883049294098,2
7.809181121704415,5.0,33.968558432552044,222.07244517044612,4.182201965541246,13.981608226978183,2
7.044506427209115,88.49676724159731,37.04444709584759,152.7042706385757,3.337203733943437,5.0,3
3.918383718559296,55.7203161526925,38.37067303165737,89.32050548319441,1.0848336954241269,21.408844040313443,2
5.962394636730667,33.019531358359295,32.162464871757734,106.0039698747465,2.166190836689558,39.81668168799454,2
4.662500167009924,79.30758854997038,36.813888642726916,107.56470379678412,2.8797276428546343,38.43758713693781,2
8.264799880681649,14.087735587153666,27.197075378447582,129.70056992175947,2.5078507949885624,24.345917216506187,1
5.624416799656098,25.416579329633656,62.859187137449254,206.0447712497435,2.691062940967699,29.3012929438191,3
4.871378433827676,5.0,28.00389777775047,209.9454725078391,5.432178762228052,12.816382441258586,2
6.544694247682137,86.02090393078669,34.435289358019894,141.38720526125567,3.1505331691301395,26.11226258475952,3
5.539768314748082,56.64692742944007,29.14316816329179,159.15350550567987,3.5733894248224765,19.755688571008562,3
8.72561586530556,63.1880357969699,28.891276896926456,110.12210535632671,0.5,25.546711542898873,1
5.397783653698713,56.020024678369516,40.3696234995692,64.50457778231467,4.119006978349301,22.253465602949632,2
4.401157611163053,61.47535522289169,38.46648685175482,239.41691767313728,7.277942819337604,22.074938600882824,3
3.5,51.56155427791979,33.10809414437185,33.87564747032303,5.018481204427683,34.96398937733666,2
6.453820246379877,55.41842685414883,35.747860126685325,58.207984116772366,2.3397147241317042,44.639227484048256,2
5.657104829213111,52.15206872445901,29.202796735100943,239.82029275798232,6.421586135458823,23.30544345173638,3
4.35664309023241,37.82816388861443,46.025884565892405,150.83077023352234,3.041244549893309,39.18630385886079,2
8.283839691883678,49.06750469570662,70.8278911388607,93.70425464559787,3.4598194147820993,12.584356975492117,2
7.500867721143862,55.471891465233554,26.877380841501726,184.13518155446556,2.598845676318276,24.07761397162256,2
6.4576731815941555,52.21098239104261,45.90944835601907,188.65266530229889,2.560021697692083,12.03806368185668,3
8.5464893662563,20.44455784493366,40.67423435531065,83.36571774261277,0.5,21.87636158220799,1
7.4938040500979195,23.100266627831815,50.02944637198885,123.35773117652128,4.181241047829685,32.156988564968245,3
5.265716147722351,71.65682867832783,50.451894407441074,193.81229318528602,2.5545026887911724,36.186341252836755,3
4.941169754013851,43.86011908233196,43.081190458279906,109.15471268147544,2.7179089681894313,17.214745388048478,2
7.726972316680792,61.69450694071881,39.4026913582735,164.10818693069163,3.4100064662077036,29.580665206732178,3
7.094550434701026,28.157601805552073,33.483247005273306,221.24060931831366,2.3781326485486334,37.29994347663442,3
6.7546216519559925,20.5370824670694,28.52559470337047,30.375758422944088,3.395740165804497,35.877275977484274,2
5.230253295696639,33.12806774936574,38.54731508572323,132.9375840335619,4.804590764168374,27.589570193114653,2
7.4119213505086305,45.54869858457174,20.731167528734794,163.08179992837444,3.6072200305425257,19.108157629971934,3
5.366751675299076,36.697194014311755,31.09216014823797,60.3975307028296,2.769754294732866,18.111643038790266,2
6.347020018109483,75.87867046211429,56.60280436708853,123.51943048737658,2.8147573441759905,16.57350013519224,3
8.67041621958047,53.59046603074923,41.47768331619537,202.22493220709066,3.3008903686166304,24.683885443303968,2
5.508748646284781,86.97877237123717,53.38996628403325,114.78424256280553,1.751774553509652,16.768445498204777,3
4.140516114390708,58.08816308142835,62.04465829987636,75.78367820571205,3.3117895519138774,31.78039368383788,2
4.921179212194835,5.0,37.344558161277746,206.54159115811305,4.026856338710902,27.283367003278144,2
7.991448240031435,71.12083212917109,43.10988751290462,172.2250846765216,3.1312741441661416,26.83016878359349,3
6.882096706070314,19.808967550600904,35.47231158770867,146.55718542476896,2.363800653099938,6.595244543527048,2
6.3066839319668695,54.61067334422678,27.810913592865905,145.0804086445989,2.569344720255113,25.27779908702159,3
5.736359292032645,34.506318846723104,25.70547611001393,201.41412355524707,3.9782532604648035,20.408816873402372,3
7.228039861329785,92.85422068928372,52.64725558894737,164.72641625046145,1.3497356931245146,46.66417624121166,3
5.226342723514665,78.79195854860271,43.12940920728472,182.2806073134271,1.7753142842305638,12.200524601700362,3
6.958498352963894,35.163587165964834,67.6990460812158,115.37168025964574,0.5896484793288637,22.945754188228303,2
5.403118146780565,47.452846637577764,54.58078019385837,54.13224955966275,3.050998049009705,28.830985133266893,2
5.153510922087419,54.89196139298435,29.031805156954483,181.09568501042276,4.2928315136118345,15.272872117222981,3
5.5437688477624825,67.26828143123221,52.605132703401566,205.0463960833091,4.9972227396862845,44.28252686791426,4
5.936888830274057,50.58303824650025,35.42386691346617,138.7719016163758,5.322998764792083,44.4878814452637,3
6.426755246099445,29.502102012382664,58.25289563693502,194.38782918967567,1.9642887867131726,16.415823369442506,3
6.853183692666671,35.64882721599894,32.7049918413547,133.23936034115414,3.375046448267475,19.081918053619,3
3.5,49.910364072464176,24.213610596359914,145.46504193407637,2.396531488223946,46.46812893784272,2
5.2885241633798525,74.68913957529382,28.063673844078856,237.62143941936364,5.47146592833768,38.952707822171774,3
5.912645033965941,58.556757210720875,28.830026463776296,135.42399731467847,4.955169450158708,21.306532732152967,3
8.757593057912494,34.53170146769968,27.396223530720036,132.47153037233028,3.252107158465891,29.314357941091952,2
4.879996087426802,62.9674555541958,31.4108758659234,56.501023839634286,2.070966380683114,11.132716393220585,2
6.744194927149869,42.260303222436804,52.85037805487856,184.5036579990496,0.5,46.96738267015573,3
8.742545464603756,67.80816010373682,66.94066312399276,114.50793172728464,0.8496002737250863,25.72861552144738,2
4.530547205079091,100.5402083665721,20.047157266697443,157.36125055063462,0.5,30.855864025478606,2
7.090962838796603,42.82347258112901,58.95269564249724,134.24804562836408,0.8306511451436993,15.649540678186376,2
5.29659224909822,66.03210319452742,32.83444426038357,127.71036422540286,5.818271426867893,13.639092057012016,3
5.743049386566148,35.09213335924541,45.218237968033506,144.11352550691782,1.057437879882413,29.510912849824148,2
5.2953337490700285,47.75472465617405,15.18780954140054,147.9573830220296,1.4085855077424714,44.16299074770125,2
5.402214037376171,50.59124573744202,47.860525260172835,208.80395298176126,1.6192138015259183,19.595215603328477,2
9.0,46.12632679911239,9.92031404775906,226.01059283462894,6.897817093464502,15.20897031516991,2
7.766683808107499,99.26027377550048,44.70902608465248,182.5357551220794,2.9063216583132827,28.051308802283,3
8.152606792679313,43.86813850643235,43.858840705440045,213.57779567354282,4.491306399156392,41.37193034305004,3
7.237990230254744,61.73703077569736,42.86511451443201,192.70737353733577,3.2630931172837885,18.6141110583981,3
4.0906148173970625,11.398262613531351,28.976347740506057,174.73070509679098,0.5,22.501071316768453,1
7.092436955484961,58.63993126739221,48.24290011644466,222.7571467646722,5.298959201474307,33.37124331216036,3
8.10939442176102,72.84109184704494,45.86622264125076,84.57626845373383,3.6016451270109657,34.44415482012269,2
5.219900788941333,39.44805314841898,36.8507082453832,115.77688993753817,2.8174305314771493,22.15556234790105,2
7.94799000074169,5.0,50.07775460762791,108.95492365719534,5.6401911965173905,35.96646233199907,2
7.556504314781119,49.2269646234535,38.56593780151742,134.9306041680271,2.480176593435343,30.287683535347963,2
9.0,50.34367700771056,47.93165738363143,184.29501790421472,2.783377252864823,25.16191128084933,2
5.873325481229572,64.48150101488608,38.11181008908865,94.24482739066258,2.4823459191071193,34.02456418978505,3
4.8535835265864105,90.21806070826868,43.250529866643106,175.1399598405553,4.614436927969508,32.64604785778309,3
5.957557835941182,42.39892698799387,48.62084411612893,120.64695407978812,4.220734398035303,14.529872576936837,3
8.653356489745434,32.87423752679439,34.031311395729475,132.64679734065285,3.4179282927928507,39.8351224740275,2
3.7573911787370555,26.661643972571134,21.49245120618707,160.0207831716928,1.4223486787312805,28.453994659974448,1
3.5,53.96157234063199,44.14118508322232,234.06240695307497,2.44464960828621,38.75613605590458,2
6.63409291839742,59.58708517637004,57.84087067919395,114.38264738729364,1.4218735991478988,25.51793671962983,3
5.836116060838766,39.08689211274831,44.48726459436169,145.9953303253282,4.740551732575711,27.476393317451954,3
6.511591839763527,65.57365491451579,44.77213472044559,96.08873872014723,0.6379089624410943,28.988866568074833,2
7.917967656853798,59.30768153638351,39.367358402550394,113.90261418276391,5.39155678224668,30.468495053827453,2
5.671145980821722,50.864633792897806,51.08677979159801,95.63292825377627,4.931479316098792,40.28199416277846,3
3.690491253604069,31.95170558511749,37.21096875793094,162.2392543983286,1.6222066640474615,29.664413798479504,2
9.0,40.36271369030554,33.191518283097075,171.26543847443895,2.37527360454021,24.720108242191607,2
5.004157568841836,5.0,56.579473793122986,184.35246733619135,1.9313543933486201,35.09533066727475,2
4.911444316981854,54.715741283960675,32.041925225609766,112.31751445468295,3.64535069654763,29.304189830695698,2
8.155580020583894,50.526825774948705,53.342064196776235,175.39715392725128,5.118672340030987,54.55533100876431,3
5.923266318437723,53.769579821789726,56.58903192936563,155.6550039124009,4.778428974508736,27.914179208451927,3
6.404915221947784,60.08638031129121,48.50225398093092,147.11237513743362,2.350604289876763,37.37664499466075,3
7.224185186090477,57.71642972864446,21.26146720641051,87.9288586246145,4.882210601616691,33.820821375336095,2
8.125374654664993,47.792336387079295,40.407323638337466,157.66267496590575,4.757733051691907,5.0,2
5.999808960227342,50.973360863255046,36.97000004412074,159.24783099555825,2.71674913686916,17.632117210808424,3
8.77992800887145,21.91367166607661,32.5600111699703,155.08642222711168,2.985812283115624,20.60575588190533,2
3.5,38.325587086211485,42.14127381019641,170.00253786386048,5.312571126970158,10.003486158571931,2
7.639680855429615,51.00942107366923,51.53809521246322,184.72978295347153,4.587542820369534,21.04743073854379,3
